,num_LEFS,TAD_size
2010,4,200
2011,4,800
2012,3,200
2013,5,400
2014,0,200
2015,8,1200
2016,0,200
2017,5,400
2018,4,200
2019,2,800
2020,1,200
2021,1,400
2022,5,200
2023,16,1200
2024,1,200
2025,4,400
2026,2,200
2027,9,800
2028,2,200
2029,2,400
2030,3,200
2031,13,1200
2032,2,200
2033,7,400
2034,1,200
2035,6,800
2036,2,200
2037,4,400
2038,2,200
2039,6,1200
2040,3,200
2041,2,400
2042,2,200
2043,8,800
2044,2,200
2045,4,400
2046,1,200
2047,17,1200
2048,2,200
2049,3,400
2050,1,200
2051,5,800
2052,3,200
2053,5,400
2054,2,200
2055,9,1200
2056,0,200
2057,5,400
2058,1,200
2059,4,800
2060,2,200
2061,4,400
2062,2,200
2063,11,1200
2064,1,200
2065,4,400
2066,0,200
2067,7,800
2068,2,200
2069,4,400
2070,3,200
2071,7,1200
2072,5,200
2073,2,400
2074,2,200
2075,4,800
2076,3,200
2077,4,400
2078,4,200
2079,7,1200
2080,3,200
2081,3,400
2082,0,200
2083,8,800
2084,1,200
2085,3,400
2086,1,200
2087,5,1200
2088,2,200
2089,5,400
2090,1,200
2091,8,800
2092,2,200
2093,2,400
2094,1,200
