,num_LEFS,TAD_size
1777,4,400
1778,0,200
1779,6,800
1780,1,200
1781,5,400
1782,1,200
1783,9,1200
1784,4,200
1785,2,400
1786,2,200
1787,3,800
1788,1,200
1789,3,400
1790,2,200
1791,15,1200
1792,2,200
1793,8,400
1794,4,200
1795,8,800
1796,1,200
1797,2,400
1798,3,200
1799,9,1200
1800,2,200
1801,2,400
1802,2,200
1803,8,800
1804,1,200
1805,4,400
1806,3,200
1807,18,1200
1808,0,200
1809,3,400
1810,4,200
1811,7,800
1812,2,200
1813,6,400
1814,3,200
1815,10,1200
1816,4,200
1817,9,400
1818,1,200
1819,6,800
1820,3,200
1821,3,400
1822,1,200
1823,11,1200
1824,2,200
1825,3,400
1826,2,200
1827,4,800
1828,1,200
1829,2,400
1830,1,200
1831,4,1200
1832,0,200
1833,2,400
1834,3,200
1835,9,800
1836,0,200
1837,0,400
1838,1,200
1839,11,1200
1840,2,200
1841,3,400
1842,3,200
1843,12,800
1844,0,200
1845,3,400
1846,3,200
1847,10,1200
1848,2,200
1849,3,400
1850,2,200
1851,6,800
1852,2,200
1853,5,400
1854,1,200
1855,8,1200
1856,2,200
1857,3,400
1858,3,200
1859,5,800
1860,2,200
1861,3,400
1862,2,200
1863,5,1200
1864,2,200
1865,2,400
1866,1,200
1867,7,800
1868,1,200
1869,4,400
1870,2,200
1871,12,1200
1872,2,200
1873,5,400
1874,1,200
1875,7,800
1876,3,200
1877,3,400
1878,1,200
1879,7,1200
1880,1,200
1881,1,400
1882,2,200
1883,4,800
1884,1,200
1885,3,400
1886,2,200
1887,8,1200
1888,2,200
1889,1,400
1890,5,200
1891,13,800
1892,1,200
1893,6,400
1894,3,200
1895,13,1200
1896,1,200
1897,2,400
1898,3,200
1899,5,800
1900,1,200
1901,4,400
1902,2,200
1903,5,1200
1904,3,200
1905,6,400
1906,1,200
1907,10,800
1908,2,200
1909,4,400
1910,1,200
1911,12,1200
1912,5,200
1913,3,400
1914,5,200
1915,5,800
1916,2,200
1917,2,400
1918,1,200
1919,7,1200
1920,1,200
1921,0,400
1922,5,200
1923,10,800
1924,1,200
1925,8,400
1926,0,200
1927,9,1200
1928,1,200
1929,4,400
1930,2,200
1931,9,800
1932,3,200
1933,2,400
1934,2,200
1935,10,1200
1936,1,200
1937,3,400
1938,2,200
1939,4,800
1940,3,200
1941,3,400
1942,0,200
1943,10,1200
1944,0,200
1945,0,400
1946,2,200
1947,6,800
1948,2,200
1949,1,400
1950,0,200
1951,8,1200
1952,1,200
1953,2,400
1954,2,200
1955,7,800
1956,0,200
1957,3,400
1958,1,200
1959,14,1200
1960,2,200
1961,3,400
1962,2,200
1963,15,800
1964,5,200
1965,3,400
1966,2,200
1967,10,1200
1968,1,200
1969,2,400
1970,3,200
1971,7,800
1972,0,200
1973,2,400
1974,4,200
1975,13,1200
1976,2,200
1977,4,400
1978,0,200
1979,11,800
1980,1,200
1981,1,400
1982,3,200
1983,11,1200
1984,1,200
1985,2,400
1986,1,200
1987,2,800
1988,3,200
1989,3,400
1990,3,200
1991,9,1200
1992,4,200
1993,8,400
1994,2,200
1995,8,800
1996,5,200
1997,5,400
1998,0,200
1999,11,1200
2000,1,200
2001,4,400
2002,2,200
2003,4,800
2004,3,200
2005,3,400
2006,0,200
2007,11,1200
2008,3,200
2009,3,400
2010,1,200
2011,7,800
2012,0,200
2013,2,400
2014,1,200
2015,8,1200
2016,3,200
2017,0,400
2018,2,200
2019,5,800
2020,3,200
2021,2,400
2022,1,200
2023,9,1200
2024,0,200
2025,2,400
2026,3,200
2027,3,800
2028,1,200
2029,5,400
2030,4,200
2031,11,1200
2032,4,200
2033,1,400
2034,1,200
2035,8,800
2036,0,200
2037,6,400
2038,1,200
2039,7,1200
2040,3,200
2041,3,400
2042,2,200
2043,12,800
2044,2,200
2045,2,400
2046,1,200
2047,7,1200
2048,3,200
2049,7,400
2050,2,200
2051,7,800
2052,0,200
2053,4,400
2054,2,200
2055,7,1200
2056,1,200
2057,1,400
2058,4,200
2059,10,800
2060,2,200
2061,6,400
2062,4,200
2063,14,1200
2064,2,200
2065,3,400
2066,1,200
2067,3,800
2068,1,200
2069,2,400
2070,1,200
2071,10,1200
2072,1,200
2073,5,400
2074,2,200
2075,4,800
2076,2,200
2077,5,400
2078,3,200
2079,11,1200
2080,1,200
2081,3,400
2082,2,200
2083,5,800
2084,3,200
2085,5,400
2086,2,200
2087,16,1200
2088,2,200
2089,1,400
2090,1,200
2091,7,800
2092,1,200
2093,4,400
2094,1,200
