,num_LEFS,TAD_size
1878,1,200
1879,17,1200
1880,2,200
1881,13,400
1882,5,200
1883,11,800
1884,3,200
1885,2,400
1886,3,200
1887,20,1200
1888,3,200
1889,4,400
1890,3,200
1891,9,800
1892,3,200
1893,10,400
1894,4,200
1895,16,1200
1896,1,200
1897,8,400
1898,10,200
1899,14,800
1900,8,200
1901,6,400
1902,1,200
1903,15,1200
1904,6,200
1905,4,400
1906,3,200
1907,15,800
1908,2,200
1909,6,400
1910,4,200
1911,15,1200
1912,5,200
1913,9,400
1914,4,200
1915,10,800
1916,2,200
1917,5,400
1918,3,200
1919,15,1200
1920,5,200
1921,7,400
1922,6,200
1923,11,800
1924,5,200
1925,4,400
1926,2,200
1927,17,1200
1928,2,200
1929,10,400
1930,3,200
1931,25,800
1932,0,200
1933,5,400
1934,3,200
1935,23,1200
1936,5,200
1937,5,400
1938,0,200
1939,14,800
1940,2,200
1941,1,400
1942,2,200
1943,13,1200
1944,1,200
1945,7,400
1946,5,200
1947,8,800
1948,1,200
1949,6,400
1950,3,200
1951,21,1200
1952,9,200
1953,12,400
1954,3,200
1955,15,800
1956,3,200
1957,9,400
1958,1,200
1959,27,1200
1960,3,200
1961,3,400
1962,5,200
1963,14,800
1964,1,200
1965,8,400
1966,8,200
1967,24,1200
1968,3,200
1969,5,400
1970,1,200
1971,13,800
1972,6,200
1973,6,400
1974,3,200
1975,25,1200
1976,2,200
1977,9,400
1978,3,200
1979,20,800
1980,4,200
1981,9,400
1982,0,200
1983,18,1200
1984,6,200
1985,9,400
1986,4,200
1987,15,800
1988,1,200
1989,1,400
1990,4,200
1991,22,1200
1992,2,200
1993,6,400
1994,7,200
1995,15,800
1996,2,200
1997,8,400
1998,2,200
1999,19,1200
2000,4,200
2001,9,400
2002,3,200
2003,6,800
2004,2,200
2005,5,400
2006,4,200
2007,25,1200
2008,4,200
2009,9,400
2010,4,200
2011,11,800
2012,3,200
2013,10,400
2014,3,200
2015,14,1200
2016,4,200
2017,7,400
2018,2,200
2019,12,800
2020,2,200
2021,4,400
2022,3,200
2023,21,1200
2024,6,200
2025,7,400
2026,5,200
2027,18,800
2028,2,200
2029,3,400
2030,1,200
2031,19,1200
2032,5,200
2033,7,400
2034,2,200
2035,16,800
2036,1,200
2037,5,400
2038,4,200
2039,22,1200
2040,4,200
2041,5,400
2042,3,200
2043,12,800
2044,3,200
2045,6,400
2046,3,200
2047,27,1200
2048,5,200
2049,9,400
2050,2,200
2051,23,800
2052,7,200
2053,8,400
2054,5,200
2055,20,1200
2056,4,200
2057,5,400
2058,3,200
2059,12,800
2060,0,200
2061,6,400
2062,5,200
2063,25,1200
2064,2,200
2065,9,400
2066,5,200
2067,16,800
2068,1,200
2069,2,400
2070,2,200
2071,13,1200
2072,4,200
2073,9,400
2074,2,200
2075,12,800
2076,3,200
2077,3,400
2078,6,200
2079,16,1200
2080,1,200
2081,8,400
2082,6,200
2083,12,800
2084,3,200
2085,8,400
2086,2,200
2087,27,1200
2088,5,200
2089,7,400
2090,3,200
2091,14,800
2092,3,200
